donor_id	comparator	feature_type	model_term_supported	target_set	peak_category	n_barcodes_granule	n_barcodes_comparator	mean_feature_score_granule	mean_feature_score_comparator	delta_granule_minus_comparator	mean_detection_granule	mean_detection_comparator	delta_detection_granule_minus_comparator	n_donors	mean_delta_score	median_delta_score	mean_delta_detection	median_delta_detection
H628	astrocyte_bergmann_candidate	Gene Expression	marker_or_unassigned	marker_or_unassigned	gene_expression_or_marker	96	112	0.38402520362525394	0.5341159237081188	-0.15009072008286484	0.14354166666666665	0.18285714285714286	-0.039315476190476206					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 1 core convergent program	distal_100kb	96	112	0.19175262342278918	0.059285103289634274	0.1324675201331549	0.06277056277056277	0.020176252319109463	0.0425943104514533					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 1 core convergent program	gene_body_overlap	96	112	0.1918702028336356	0.1119991385665594	0.0798710642670762	0.06357758620689655	0.039162561576354685	0.024415024630541862					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 1 core convergent program	gene_edge_2kb	96	112	0.3049812119291894	0.08452958852566354	0.22045162340352586	0.10069444444444446	0.029761904761904764	0.0709325396825397					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 1 core convergent program	proximal_10kb	96	112	0.32462941797700684	0.07376927425859162	0.25086014371841525	0.10833333333333332	0.02142857142857143	0.0869047619047619					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	distal_100kb	96	112	0.1548493572289993	0.017712928411646085	0.13713642881735322	0.05015851449275362	0.006114130434782609	0.04404438405797101					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	gene_body_overlap	96	112	0.20464992413149483	0.050395990419269766	0.15425393371222507	0.06744791666666666	0.017299107142857144	0.05014880952380952					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	gene_edge_2kb	96	112	0.37598115089348266	0.13895379925081713	0.23702735164266553	0.1328125	0.049107142857142856	0.08370535714285715					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	proximal_10kb	96	112	0.14414985248510884	0.022539355671504748	0.12161049681360409	0.046401515151515145	0.008928571428571428	0.03747294372294371					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 3 broad both-screen mechanism support	distal_100kb	96	112	0.23705825709582554	0.06996630048628798	0.16709195660953757	0.07591324200913242	0.024217221135029353	0.05169602087410307					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 3 broad both-screen mechanism support	gene_body_overlap	96	112	0.6327069570501728	0.2227278153503457	0.4099791416998271	0.2013888888888889	0.0753968253968254	0.1259920634920635					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 3 broad both-screen mechanism support	gene_edge_2kb	96	112	0.3791782255114202	0.09952693290556883	0.2796512926058514	0.125	0.03571428571428571	0.08928571428571429					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 3 broad both-screen mechanism support	proximal_10kb	96	112	0.09272920881898726	0.028754972039386845	0.06397423677960042	0.029947916666666664	0.011160714285714284	0.01878720238095238					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	distal_100kb	96	112	0.21971291709607613	0.05974269953143516	0.15997021756464097	0.07112068965517242	0.02062807881773399	0.05049261083743843					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	gene_body_overlap	96	112	0.3138430427161493	0.10252349766481567	0.21131954505133366	0.1009375	0.03535714285714286	0.06558035714285715					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	gene_edge_2kb	96	112	0.4896646944661152	0.17436079882710295	0.3153038956390123	0.1590909090909091	0.05762987012987013	0.10146103896103896					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	proximal_10kb	96	112	0.19615495643215616	0.04316639457462809	0.15298856185752807	0.06586021505376344	0.015552995391705068	0.05030721966205837					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	distal_100kb	96	112	0.23844438424811285	0.08449545906536604	0.1539489251827468	0.07588838838838838	0.028743028743028743	0.04714535964535964					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	gene_body_overlap	96	112	0.68665726430837	0.3600648836423823	0.3265923806659877	0.20729166666666665	0.1234375	0.08385416666666665					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	gene_edge_2kb	96	112	0.36321822299950124	0.14446694875210458	0.21875127424739665	0.12083333333333332	0.05267857142857143	0.06815476190476188					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	proximal_10kb	96	112	0.2838983574424336	0.10726499700765973	0.17663336043477385	0.09027777777777778	0.036904761904761905	0.05337301587301587					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	distal_100kb	96	112	0.23458160972356285	0.10574515505693169	0.12883645466663116	0.06994047619047619	0.03571428571428571	0.03422619047619048					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	proximal_10kb	96	112	0.06165532785358846	0.05294846266841296	0.008706865185175501	0.020833333333333332	0.017857142857142856	0.002976190476190476					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	distal_100kb	96	112	0.2258739609592902	0.06019219980234301	0.16568176115694716	0.07301194105691057	0.02068815331010453	0.052323787746806044					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	gene_body_overlap	96	112	0.17501052254816352	0.050381883252139936	0.12462863929602358	0.05768939393939394	0.017207792207792207	0.040481601731601737					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	gene_edge_2kb	96	112	0.4070029926531381	0.09697767558665714	0.31002531706648095	0.13169642857142858	0.03380102040816326	0.09789540816326531					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	proximal_10kb	96	112	0.21333802401845456	0.06458665921149474	0.14875136480695983	0.0691550925925926	0.021825396825396824	0.04732969576719578					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	distal_100kb	96	112	0.21853862997636914	0.055919148679852024	0.1626194812965171	0.07115384615384615	0.01909340659340659	0.052060439560439556					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	gene_body_overlap	96	112	0.1996626469508342	0.05960910858138988	0.1400535383694443	0.06551535087719298	0.020206766917293232	0.045308583959899756					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	gene_edge_2kb	96	112	0.47931356504032696	0.15499060005038767	0.3243229649899393	0.15224358974358976	0.050824175824175824	0.10141941391941393					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	proximal_10kb	96	112	0.22584467439698952	0.05197234635153676	0.17387232804545277	0.07533914728682171	0.01744186046511628	0.05789728682170543					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	distal_100kb	96	112	0.2063577373237381	0.0449420272056165	0.1614157101181216	0.06699346405228758	0.015260270774976657	0.05173319327731092					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	gene_body_overlap	96	112	0.2991081435159715	0.07993205101285367	0.21917609250311781	0.09563386524822695	0.027070668693009118	0.06856319655521784					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	gene_edge_2kb	96	112	0.4089887155472864	0.14553291831278115	0.26345579723450524	0.1376488095238095	0.046556122448979595	0.09109268707482991					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	proximal_10kb	96	112	0.2572413423439517	0.05439764197972985	0.20284370036422184	0.08391203703703703	0.020089285714285712	0.06382275132275132					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	hindbrain_rhombic_lip_pattern	distal_100kb	96	112	0.3479340263068756	0.17981868232290918	0.1681153439839664	0.109375	0.0625	0.046875					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	distal_100kb	96	112	0.20689019275609655	0.06878075564924839	0.13810943710684814	0.06802983539094651	0.023368606701940034	0.044661228689006474					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	gene_body_overlap	96	112	0.19401822181920092	0.09909921606398428	0.09491900575521664	0.06418650793650793	0.03469387755102041	0.029492630385487523					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	gene_edge_2kb	96	112	0.41612243521100883	0.07003162877742682	0.34609080643358203	0.13541666666666666	0.023809523809523808	0.11160714285714285					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	proximal_10kb	96	112	0.2618642199433752	0.06707996731726867	0.19478425262610655	0.08522727272727272	0.021915584415584412	0.0633116883116883					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	distal_100kb	96	112	0.21172558973245625	0.05780394663805083	0.15392164309440542	0.0693359375	0.019670758928571428	0.049665178571428575					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_body_overlap	96	112	0.18067379475880407	0.10250834039471571	0.07816545436408837	0.060697115384615384	0.03588598901098901	0.024811126373626376					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_edge_2kb	96	112	0.2590049601519633	0.0	0.2590049601519633	0.08854166666666667	0.0	0.08854166666666667					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	proximal_10kb	96	112	0.2482830278011532	0.0415598408902604	0.20672318691089278	0.09114583333333333	0.013392857142857142	0.07775297619047619					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	distal_100kb	96	112	0.16979196970124263	0.013252507386479826	0.15653946231476282	0.05416666666666666	0.004464285714285714	0.04970238095238095					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_body_overlap	96	112	0.15080262498532493	0.027239069504941944	0.12356355548038299	0.05104166666666667	0.009311224489795919	0.041730442176870754					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	distal_100kb	96	112	0.1194560187346836	0.014993161766642189	0.10446285696804142	0.037760416666666664	0.006138392857142857	0.03162202380952381					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_body_overlap	96	112	0.45668246506664867	0.05294846266841296	0.4037340023982357	0.14583333333333334	0.017857142857142856	0.1279761904761905					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	proximal_10kb	96	112	0.16260526046244167	0.01779141293412041	0.14481384752832127	0.052083333333333336	0.008928571428571428	0.043154761904761904					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	distal_100kb	96	112	0.19322758259105532	0.027699788085397997	0.16552779450565733	0.06392045454545454	0.009199134199134198	0.054721320346320344					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_body_overlap	96	112	0.20992952954454502	0.05798761609869597	0.15194191344584906	0.06297348484848485	0.01948051948051948	0.04349296536796537					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_edge_2kb	96	112	0.7464493171283807	0.22848414607545567	0.517965171052925	0.22569444444444445	0.07738095238095237	0.1483134920634921					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	proximal_10kb	96	112	0.1748071141031066	0.02628768381824562	0.14851943028486098	0.0592948717948718	0.008928571428571428	0.05036630036630037					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	distal_100kb	96	112	0.27812492702588393	0.017075081264764442	0.2610498457611195	0.09320175438596491	0.006578947368421052	0.08662280701754385					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_body_overlap	96	112	1.2235404787530701	0.09577858577266574	1.1277618929804043	0.3541666666666667	0.026785714285714284	0.3273809523809524					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_edge_2kb	96	112	0.3124090766632532	0.0	0.3124090766632532	0.11458333333333333	0.0	0.11458333333333333					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	proximal_10kb	96	112	0.44193355324622585	0.026546427659348053	0.4153871255868778	0.14583333333333331	0.01020408163265306	0.13562925170068024					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	distal_100kb	96	112	0.21268631641682678	0.05951290988124582	0.15317340653558095	0.06939814814814815	0.020476190476190474	0.04892195767195768					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_body_overlap	96	112	0.20327130859350528	0.06834997616249759	0.13492133243100768	0.0665391156462585	0.023323615160349854	0.04321550048590865					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_edge_2kb	96	112	0.4366783718650297	0.11984396182408888	0.3168344100409408	0.13541666666666666	0.041294642857142856	0.09412202380952381					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	proximal_10kb	96	112	0.19767871676377552	0.05108587601655206	0.14659284074722345	0.06510416666666667	0.016581632653061226	0.04852253401360544					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	distal_100kb	96	112	0.21853862997636914	0.055919148679852024	0.1626194812965171	0.07115384615384615	0.01909340659340659	0.052060439560439556					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_body_overlap	96	112	0.1996626469508342	0.05960910858138988	0.1400535383694443	0.06551535087719298	0.020206766917293232	0.045308583959899756					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_edge_2kb	96	112	0.47931356504032696	0.15499060005038767	0.3243229649899393	0.15224358974358976	0.050824175824175824	0.10141941391941393					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	proximal_10kb	96	112	0.22584467439698952	0.05197234635153676	0.17387232804545277	0.07533914728682171	0.01744186046511628	0.05789728682170543					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	distal_100kb	96	112	0.23170633548533945	0.04783318597671598	0.18387314950862346	0.07510416666666667	0.015982142857142854	0.05912202380952381					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_body_overlap	96	112	0.1931135943400607	0.04374605260086106	0.14936754173919964	0.06365740740740741	0.01455026455026455	0.04910714285714286					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_edge_2kb	96	112	0.5475298741208027	0.2112252212124658	0.3363046529083369	0.17916666666666667	0.06607142857142857	0.1130952380952381					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	proximal_10kb	96	112	0.27842112864565566	0.05362709097684152	0.22479403766881415	0.09444444444444443	0.019047619047619046	0.07539682539682538					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	distal_100kb	96	112	0.27812492702588393	0.017075081264764442	0.2610498457611195	0.09320175438596491	0.006578947368421052	0.08662280701754385					
