donor_id	comparator	feature_type	model_term_supported	target_set	peak_category	n_barcodes_granule	n_barcodes_comparator	mean_feature_score_granule	mean_feature_score_comparator	delta_granule_minus_comparator	mean_detection_granule	mean_detection_comparator	delta_detection_granule_minus_comparator	n_donors	mean_delta_score	median_delta_score	mean_delta_detection	median_delta_detection
H628	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	shared_neurogenic_niche_state	gene_expression_or_marker	49	117	0.18678235897390885	0.2839730008339107	-0.09719064186000184	0.07871720116618075	0.12861212861212862	-0.04989492744594787					
H628	astrocyte_bergmann_candidate	Gene Expression	NicheSignal	shared_postmitotic_granule_maturation	gene_expression_or_marker	49	117	0.31959873878872536	0.03390232249350958	0.2856964162952158	0.15306122448979592	0.017094017094017096	0.13596720739577883					
H628	astrocyte_bergmann_candidate	Gene Expression	marker_or_unassigned	marker_or_unassigned	gene_expression_or_marker	49	117	0.5301519602065459	0.5208766733314116	0.009275286875134237	0.18163265306122447	0.17965811965811965	0.001974533403104828					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 1 core convergent program	distal_100kb	49	117	0.3158590315662792	0.056922756739122934	0.25893627482715625	0.10363106281473629	0.01898101898101898	0.08465004383371731					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 1 core convergent program	gene_body_overlap	49	117	0.3019749009784497	0.11303526343534127	0.18893963754310844	0.09880365939479241	0.03972885352195697	0.05907480587283544					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 1 core convergent program	gene_edge_2kb	49	117	0.4071314315379116	0.10488220833509886	0.3022492232028127	0.1360544217687075	0.037037037037037035	0.09901738473167046					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 1 core convergent program	proximal_10kb	49	117	0.4893452320895578	0.06944737961921085	0.41989785247034694	0.15918367346938775	0.020512820512820516	0.13867085295656723					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	distal_100kb	49	117	0.259006749916913	0.016628808560400853	0.24237794135651217	0.08473824312333629	0.005574136008918618	0.07916410711441767					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	gene_body_overlap	49	117	0.3248721471450048	0.04877254339857882	0.27609960374642595	0.10612244897959182	0.01698717948717949	0.08913526949241232					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	gene_edge_2kb	49	117	0.6534703215363886	0.1375370140196315	0.5159333075167571	0.22448979591836735	0.049145299145299144	0.1753444967730682					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	proximal_10kb	49	117	0.1971708284032778	0.021564192157650555	0.17560663624562722	0.06679035250463822	0.008547008547008546	0.05824334395762967					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 3 broad both-screen mechanism support	distal_100kb	49	117	0.35715826111637416	0.06858671046423158	0.28857155065214257	0.11014816885658373	0.023299379463763023	0.0868487893928207					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 3 broad both-screen mechanism support	gene_body_overlap	49	117	0.8621171103405114	0.22598698202205864	0.6361301283184528	0.26530612244897955	0.07502374169040836	0.19028238075857118					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 3 broad both-screen mechanism support	gene_edge_2kb	49	117	0.6090164349565048	0.1026014103974413	0.5064150245590635	0.19183673469387755	0.035897435897435895	0.15593929879644164					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 3 broad both-screen mechanism support	proximal_10kb	49	117	0.18035888822536567	0.02529598089687271	0.15506290732849295	0.0586734693877551	0.008547008547008548	0.05012646084074655					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	distal_100kb	49	117	0.35058802736364164	0.059072036991491335	0.2915159903721503	0.11322230041441864	0.02053246880833088	0.09268983160608776					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	gene_body_overlap	49	117	0.4828909250881726	0.09937694793820981	0.3835139771499628	0.1540816326530612	0.03393162393162393	0.12015000872143727					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	gene_edge_2kb	49	117	0.8026250154892764	0.1871332827759139	0.6154917327133625	0.2560296846011132	0.0606060606060606	0.1954236239950526					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	proximal_10kb	49	117	0.33235835365902355	0.04283745182833548	0.28952090183068807	0.11323238973008558	0.015164047422111937	0.09806834230797364					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	distal_100kb	49	117	0.36420854329092145	0.08427105983144469	0.2799374834594768	0.11674940246368817	0.028618361951695283	0.08813104051199289					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	gene_body_overlap	49	117	1.014416064289279	0.3696822653558029	0.644733798933476	0.30204081632653057	0.12457264957264957	0.177468166753881					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	gene_edge_2kb	49	117	0.6139784743902499	0.13683687479433987	0.47714159959591	0.2020408163265306	0.04957264957264958	0.15246816675388103					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	proximal_10kb	49	117	0.43819117897078846	0.10707463826086093	0.3311165407099275	0.1401360544217687	0.03703703703703704	0.10309901738473168					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	distal_100kb	49	117	0.41783224526826074	0.1046839392069595	0.31314830606130123	0.11661807580174925	0.03418803418803419	0.08243004161371506					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	proximal_10kb	49	117	0.17673737691776267	0.06710443766867846	0.10963293924908421	0.061224489795918366	0.017094017094017096	0.04413047270190127					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	distal_100kb	49	117	0.3601144308112939	0.060865615735403514	0.2992488150758904	0.11678695868591339	0.02097665207421305	0.09581030661170034					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	gene_body_overlap	49	117	0.28415912318830994	0.05009389218025123	0.2340652310080587	0.09320964749536177	0.017125097125097126	0.07608455037026465					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	gene_edge_2kb	49	117	0.6860279168153856	0.10550671893498452	0.580521197880401	0.21574344023323613	0.03540903540903541	0.1803344048242007					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	proximal_10kb	49	117	0.38488296734300564	0.06749410641754833	0.3173888609254573	0.12811791383219956	0.022792022792022793	0.10532589104017677					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	distal_100kb	49	117	0.3480447546306784	0.05552126689994064	0.2925234877307378	0.11353218210361068	0.019092702169625247	0.09443947993398544					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	gene_body_overlap	49	117	0.3310651408886917	0.058673201762956456	0.2723919391257352	0.10861976369495167	0.020074224021592445	0.08854553967335924					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	gene_edge_2kb	49	117	0.7931715036374141	0.17255621395340315	0.6206152896840109	0.25274725274725274	0.05588428665351742	0.19686296609373533					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	proximal_10kb	49	117	0.39183107346308377	0.05013547237664582	0.34169560108643793	0.1281442809682012	0.016895249453388987	0.11124903151481222					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	distal_100kb	49	117	0.33099693058035584	0.045370633524220653	0.2856262970561352	0.10730959050286781	0.01530640746327021	0.0920031830395976					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	gene_body_overlap	49	117	0.4795533939847901	0.07789239645084044	0.4016609975339496	0.15284411636995224	0.02627750500090926	0.126566611369043					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	gene_edge_2kb	49	117	0.6337826573409516	0.15492609991068232	0.47885655743026934	0.21137026239067055	0.04945054945054945	0.1619197129401211					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	proximal_10kb	49	117	0.3963566690452304	0.054209773882559514	0.34214689516267094	0.12698412698412698	0.019943019943019943	0.10704110704110703					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	hindbrain_rhombic_lip_pattern	distal_100kb	49	117	0.5178953349665063	0.19794908510487377	0.31994624986163256	0.1496598639455782	0.0698005698005698	0.0798592941450084					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	distal_100kb	49	117	0.3163413167734402	0.07040181351328867	0.24593950326015152	0.10531620055429579	0.023847209032394217	0.08146899152190157					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	gene_body_overlap	49	117	0.2999456736357231	0.10014886910170415	0.19979680453401896	0.09815354713313897	0.03524623524623525	0.06290731188690371					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	gene_edge_2kb	49	117	0.9250638862787767	0.05868811081655845	0.8663757754622182	0.30612244897959184	0.019943019943019943	0.2861794290365719					
H628	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	proximal_10kb	49	117	0.44192498131964625	0.07014563300206296	0.3717793483175833	0.14100185528756956	0.022533022533022532	0.11846883275454703					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	distal_100kb	49	117	0.3431277111305718	0.05579777883759265	0.28732993229297915	0.11256377551020408	0.018563034188034188	0.09400074132216989					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_body_overlap	49	117	0.2804513450064806	0.10427157691217936	0.17617976809430125	0.09262166405023547	0.03665351742274819	0.05596814662748729					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_edge_2kb	49	117	0.32643750216027556	0.012748283430390908	0.31368921872988464	0.11224489795918367	0.004273504273504274	0.1079713936856794					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	proximal_10kb	49	117	0.3875884292761846	0.044081665484253484	0.3435067637919311	0.1377551020408163	0.01495726495726496	0.12279783708355135					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	distal_100kb	49	117	0.3293422623683001	0.007620719475378389	0.3217215428929217	0.10816326530612244	0.0025641025641025645	0.10559916274201987					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_body_overlap	49	117	0.24409346213710867	0.0261955884512069	0.21789787368590177	0.08250728862973761	0.009157509157509158	0.07334977947222845					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	distal_100kb	49	117	0.19922389979377167	0.011177243116990537	0.18804665667678114	0.06377551020408163	0.004807692307692308	0.05896781789638933					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_body_overlap	49	117	0.792326432134951	0.025496566860781816	0.7668298652741692	0.2653061224489796	0.008547008547008548	0.25675911390197104					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	proximal_10kb	49	117	0.2913256098380694	0.011371798809944794	0.27995381102812456	0.09523809523809523	0.005698005698005698	0.08954008954008953					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	distal_100kb	49	117	0.3100936817851664	0.025839205283220503	0.2842544765019459	0.10173160173160173	0.008806008806008807	0.09292559292559292					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_body_overlap	49	117	0.3536014215402035	0.05644460279709818	0.29715681874310534	0.10667903525046384	0.019036519036519036	0.0876425162139448					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_edge_2kb	49	117	1.1800161292701703	0.2723816226355021	0.9076345066346683	0.3469387755102041	0.08831908831908832	0.2586196871911158					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	proximal_10kb	49	117	0.33946366956731233	0.021842387332028385	0.31762128223528396	0.11773940345368916	0.007889546351084813	0.10984985710260435					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	distal_100kb	49	117	0.45990270031304403	0.008921680207655224	0.4509810201053888	0.15359828141783027	0.0035987404408457046	0.14999954097698456					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_body_overlap	49	117	1.744545099566863	0.05071062789300207	1.693834471673861	0.4489795918367347	0.017094017094017096	0.4318855747427176					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_edge_2kb	49	117	0.704219164624684	0.0	0.704219164624684	0.2653061224489796	0.0	0.2653061224489796					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	proximal_10kb	49	117	0.6181905138235709	0.018107531405484937	0.600082982418086	0.20408163265306123	0.007326007326007327	0.1967556253270539					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	distal_100kb	49	117	0.3402933882898051	0.058910349850634855	0.28138303843917023	0.11165532879818595	0.020474833808167142	0.0911804949900188					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_body_overlap	49	117	0.3372552895940972	0.06743891664473935	0.26981637294935784	0.11078717201166181	0.023286237571951855	0.08750093443970997					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_edge_2kb	49	117	0.7804082292092294	0.13684466168174875	0.6435635675274807	0.24489795918367346	0.04487179487179487	0.20002616431187858					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	proximal_10kb	49	117	0.3703690930167176	0.048469242045612135	0.32189985097110546	0.12463556851311954	0.015873015873015876	0.10876255264010366					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	distal_100kb	49	117	0.3480447546306784	0.05552126689994064	0.2925234877307378	0.11353218210361068	0.019092702169625247	0.09443947993398544					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_body_overlap	49	117	0.3310651408886917	0.058673201762956456	0.2723919391257352	0.10861976369495167	0.020074224021592445	0.08854553967335924					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_edge_2kb	49	117	0.7931715036374141	0.17255621395340315	0.6206152896840109	0.25274725274725274	0.05588428665351742	0.19686296609373533					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	proximal_10kb	49	117	0.39183107346308377	0.05013547237664582	0.34169560108643793	0.1281442809682012	0.016895249453388987	0.11124903151481222					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	distal_100kb	49	117	0.36548532889764346	0.047895830260878666	0.3175894986367648	0.11775510204081632	0.015982905982905984	0.10177219605791034					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_body_overlap	49	117	0.319831167312215	0.04276505253305417	0.2770661147791608	0.10468631897203326	0.014245014245014245	0.09044130472701901					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_edge_2kb	49	117	0.8135927427225094	0.22969469758805014	0.5838980451344592	0.26530612244897955	0.0735042735042735	0.19180184894470603					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	proximal_10kb	49	117	0.43189343696296717	0.05324576899457536	0.37864766796839183	0.13469387755102039	0.018803418803418803	0.11589045874760158					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	distal_100kb	49	117	0.45990270031304403	0.008921680207655224	0.4509810201053888	0.15359828141783027	0.0035987404408457046	0.14999954097698456					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	gene_body_overlap	49	117	1.744545099566863	0.05071062789300207	1.693834471673861	0.4489795918367347	0.017094017094017096	0.4318855747427176					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	gene_edge_2kb	49	117	0.704219164624684	0.0	0.704219164624684	0.2653061224489796	0.0	0.2653061224489796					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	proximal_10kb	49	117	0.6181905138235709	0.018107531405484937	0.600082982418086	0.20408163265306123	0.007326007326007327	0.1967556253270539					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	shared_neurogenic_niche_state	distal_100kb	49	117	0.41184982301583956	0.10704523466654203	0.3048045883492975	0.1346938775510204	0.035213675213675216	0.0994802023373452					
H628	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	shared_neurogenic_niche_state	gene_body_overlap	49	117	1.6895552453479576	0.14113838040391233	1.5484168649440453	0.46938775510204084	0.05128205128205128	0.41810570381998957					
